rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity,fold,train_start,train_end,test_start,test_end,direction,expected_edge_pct
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.0156048723059518,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1,3,2019-01-01,2021-12-31,2022-01-11,2023-01-10,long,0.13851376309821206
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
1,inf,AMD US Equity,SIG_03896|SIG_02477,10,25,16,0.0053395868058875,0.52,0.1190968105270909,1.0,12.831309840453534,1.0,12.831309840453534,25.0,0.1,4,2019-07-01,2022-06-30,2022-07-11,2023-07-10,long,0.12647896803233816
